country,Inactive,Active,Total
,3,69,72
12.21943,0,1,1
821,0,1,1
AT,0,428,428
BE,0,29,29
BG,0,2,2
Bahnhofstr. 12,0,1,1
Berliner Platz 3,0,1,1
CH,0,142,142
CN,0,3,3
CY,0,1,1
CZ,0,21,21
D,2,265,267
DE,53,6912,6965
DK,0,11,11
De,0,28,28
E3-Gebäude,0,1,1
ES,0,54,54
ES3,0,1,1
FI,0,1,1
FR,0,125,125
Fr,0,1,1
GB,0,12,12
GE,0,1,1
GR,0,6,6
HR,0,4,4
HU,0,13,13
IE,0,4,4
IN,0,1,1
IS,0,1,1
IT,0,77,77
Im Kreuzfeld 11,0,1,1
L,0,1,1
LI,0,1,1
LO,0,1,1
LT,0,2,2
LU,0,17,17
Lu,0,1,1
MA,0,1,1
MC,0,1,1
NL,0,10,10
NO,0,2,2
PL,0,38,38
PT,0,13,13
RE,0,1,1
RO,0,5,5
SE,0,10,10
SG,0,2,2
SI,0,6,6
SK,1,14,15
Sl,0,1,1
Sonnenfeld 1,0,1,1
UK,0,5,5
US,0,3,3
Weyerstraße 112,0,1,1
ZA,0,1,1
at,0,1,1
ch,0,1,1
dE,0,2,2
de,0,28,28
